14.180,1.445264,0.1191323,2.596217,0.070741,0.1828125,-0.003725,4.37375,-160.8225,-146.4375,-63.88396,-68.03526,-109.3177,-27.7125,-55.335
14.185,1.044172,-0.0327038,2.529736,0.038815,0.174205,-0.00286875,4.413125,-160.875,-146.4975,-64.07615,-68.26589,-109.4714,-27.7125,-55.545
14.190,1.201733,0.07935084,2.61276,0.074184,0.1784305,-0.0041625,4.403437,-160.8975,-146.5425,-64.19146,-68.45808,-109.6252,-27.735,-55.65
14.195,1.482778,0.1466253,2.575617,0.053526,0.174205,-0.00299375,4.409375,-160.8825,-146.4825,-64.30677,-68.65027,-109.7789,-27.705,-55.4175
14.200,1.642214,0.1891144,2.608078,0.07481,0.1818735,-0.003625,4.385938,-160.935,-146.535,-64.46053,-68.8809,-109.9327,-27.7125,-55.365
14.205,1.359606,0.07685148,2.597778,0.0727755,0.1865685,-0.003875,4.366563,-161.07,-146.61,-64.65272,-69.14996,-110.1249,-27.7275,-55.575
14.210,1.181412,0.02436492,2.607142,0.074184,0.1878205,-0.00416875,4.336875,-161.175,-146.67,-64.80647,-69.34215,-110.3555,-27.7275,-55.5975
14.215,1.119826,-0.03353692,2.537851,0.0358415,0.179213,-0.002675,4.359063,-161.205,-146.7075,-64.99866,-69.57278,-110.5092,-27.705,-55.395
14.220,1.256129,0.0412356,2.605269,0.0708975,0.187977,-0.00395625,4.356875,-161.235,-146.79,-65.07553,-69.68809,-110.5861,-27.6975,-55.395
14.225,1.081999,-0.04957448,2.524742,0.0292685,0.1784305,-0.0024625,4.419688,-161.3625,-146.835,-65.30616,-69.88028,-110.7399,-27.6975,-55.5675
14.230,1.361169,0.09497184,2.614632,0.07168,0.187664,-0.003875,4.455313,-161.4075,-146.94,-65.45991,-70.11091,-110.7783,-27.6975,-55.725
14.235,1.52717,0.1328788,2.591848,0.0596295,0.185786,-0.0031625,4.506563,-161.34,-146.9325,-65.61367,-70.26466,-110.8552,-27.675,-55.5
14.240,1.576877,0.1282966,2.568751,0.050083,0.18203,-0.00279375,4.53625,-161.28,-146.9475,-65.76742,-70.45685,-110.8936,-27.6825,-55.47
14.245,1.451203,0.06039736,2.535354,0.0358415,0.1774915,-0.0023125,4.625938,-161.265,-147,-65.84429,-70.57217,-111.0089,-27.705,-55.5825
14.250,1.413376,0.078726,2.593096,0.0655765,0.183595,-0.0035625,4.715937,-161.2125,-147.09,-66.03648,-70.8028,-111.1627,-27.75,-55.7475
14.255,1.469023,0.09413872,2.570623,0.047579,0.180465,-0.00279375,4.784688,-161.1,-147.0075,-66.22867,-71.03342,-111.278,-27.705,-55.5225
14.260,1.869802,0.2413927,2.615569,0.0696455,0.186099,-0.00321875,4.79125,-161.055,-147.03,-66.42086,-71.26405,-111.3549,-27.6975,-55.47
14.265,1.78133,0.1576641,2.549711,0.042884,0.180465,-0.00218125,4.81375,-161.0325,-147.105,-66.65149,-71.45624,-111.5086,-27.705,-55.71
14.270,1.451203,0.06372984,2.572496,0.0590035,0.1831255,-0.0032125,4.772813,-161.04,-147.135,-66.80524,-71.57156,-111.5471,-27.72,-55.7775
14.275,1.342412,0.06227188,2.61276,0.07481,0.182656,-0.00401875,4.695,-161.025,-147.15,-66.84368,-71.68687,-111.624,-27.7125,-55.5975
14.280,1.329594,0.01749168,2.534418,0.035372,0.1746745,-0.002425,4.651875,-160.9875,-147.12,-66.99743,-71.84062,-111.7008,-27.69,-55.5225
14.285,1.409,0.06976996,2.603708,0.0737145,0.184221,-0.003875,4.585625,-161.04,-147.225,-67.18962,-72.14813,-111.8546,-27.7125,-55.77
14.290,1.215801,0.01874136,2.601211,0.0718365,0.179213,-0.00410625,4.53,-161.07,-147.24,-67.38181,-72.34032,-112.0083,-27.6975,-55.7775
14.295,1.187977,0.01186812,2.554705,0.044449,0.1702925,-0.0030125,4.501875,-161.0625,-147.285,-67.53557,-72.49407,-112.1236,-27.66,-55.575
14.300,1.484654,0.1468336,2.61276,0.076062,0.1793695,-0.00395625,4.430625,-161.085,-147.33,-67.61244,-72.57094,-112.1621,-27.66,-55.5525
14.305,1.392431,0.1018451,2.588726,0.068863,0.1821865,-0.0037125,4.393438,-161.175,-147.345,-67.80463,-72.80157,-112.2774,-27.6825,-55.725
14.310,1.217364,0.05852284,2.600899,0.074184,0.184221,-0.0041375,4.350938,-161.25,-147.3675,-67.99682,-72.99376,-112.4312,-27.705,-55.815
14.315,1.054489,-0.0243726,2.523805,0.0327115,0.1737355,-0.0026625,4.375938,-161.31,-147.375,-68.15057,-73.14751,-112.5465,-27.6975,-55.6425
14.320,1.258317,0.08351644,2.603396,0.0730885,0.182969,-0.00404375,4.388438,-161.415,-147.45,-68.34276,-73.37814,-112.6618,-27.7125,-55.6425
14.325,1.273635,0.07372728,2.576866,0.057908,0.1796825,-0.0034,4.4075,-161.595,-147.465,-68.57339,-73.57033,-112.854,-27.7125,-55.86
14.330,1.502473,0.1701609,2.618378,0.076688,0.184847,-0.00395625,4.385938,-161.67,-147.5025,-68.65027,-73.68565,-112.9693,-27.7125,-55.905
14.335,1.562809,0.1707858,2.607766,0.0755925,0.18829,-0.00376875,4.356875,-161.7225,-147.5175,-68.8809,-73.87784,-113.0462,-27.69,-55.7175
14.340,1.265507,0.04873368,2.572184,0.0621335,0.1853165,-0.0036,4.375313,-161.79,-147.51,-69.03465,-74.03159,-113.1615,-27.6825,-55.6575
14.345,1.067306,0.00520316,2.59809,0.0740275,0.186099,-0.00429375,4.398125,-161.8725,-147.69,-69.1884,-74.26222,-113.3152,-27.705,-55.8975
14.350,1.209236,0.07101964,2.611199,0.07481,0.1840645,-0.00423125,4.395313,-161.8725,-147.7125,-69.34215,-74.41597,-113.5074,-27.7125,-55.905
14.355,1.551242,0.1784921,2.612448,0.074497,0.1856295,-0.00376875,4.36625,-161.805,-147.66,-69.45747,-74.60816,-113.6227,-27.6975,-55.695
14.360,1.495595,0.1262138,2.579051,0.063542,0.1821865,-0.00331875,4.32625,-161.775,-147.645,-69.64966,-74.68503,-113.6612,-27.705,-55.6875
14.365,1.11545,0.00124584,2.576554,0.0658895,0.1812475,-0.00394375,4.33125,-161.775,-147.78,-69.72653,-74.91566,-113.7765,-27.7425,-55.8675
14.370,0.8018917,-0.1224725,2.506015,0.023791,0.1715445,-0.0026625,4.404688,-161.7525,-147.855,-69.91872,-74.99254,-113.8918,-27.75,-56.0025
14.375,1.228305,0.06789544,2.600587,0.064481,0.1815605,-0.003775,4.479688,-161.6475,-147.945,-70.11091,-75.14629,-113.9302,-27.7275,-55.845
14.380,1.684731,0.2176488,2.627117,0.0784095,0.1850035,-0.0038,4.539375,-161.5425,-147.9075,-70.26466,-75.2616,-114.0455,-27.69,-55.77
14.385,1.857297,0.2603462,2.620875,0.078879,0.1859425,-0.003625,4.535,-161.505,-147.93,-70.45685,-75.37692,-114.1224,-27.6975,-55.875
14.390,1.747567,0.2122335,2.609638,0.077627,0.1871945,-0.00370625,4.487813,-161.475,-147.975,-70.53373,-75.56911,-114.2377,-27.7125,-56.0175
14.395,1.271447,0.02103244,2.542533,0.0471095,0.180465,-0.0029875,4.442813,-161.4,-147.99,-70.68748,-75.7613,-114.3531,-27.705,-55.815
14.400,0.9894637,-0.0327038,2.59372,0.0712105,0.182343,-0.00434375,4.354063,-161.355,-148.08,-70.87967,-75.91505,-114.4684,-27.705,-55.7625
14.405,0.9525745,-0.0316624,2.596529,0.0690195,0.1812475,-0.004275,4.305313,-161.37,-148.17,-71.1103,-76.14568,-114.5452,-27.72,-56.04
14.410,1.152651,0.03623688,2.604645,0.0727755,0.1840645,-0.00415625,4.263125,-161.37,-148.2075,-71.22561,-76.22255,-114.6221,-27.72,-56.1
14.415,1.13702,-0.01645796,2.522869,0.0323985,0.177335,-0.00256875,4.28375,-161.3325,-148.2075,-71.4178,-76.29943,-114.6606,-27.6975,-55.89
14.420,1.231119,0.04498464,2.582484,0.064168,0.1850035,-0.0037125,4.344375,-161.3175,-148.32,-71.57156,-76.49162,-114.699,-27.705,-55.875
14.425,1.182038,0.00874392,2.528175,0.0355285,0.1756135,-0.00264375,4.4675,-161.4075,-148.2225,-71.76375,-76.68381,-114.8912,-27.7125,-56.0475
14.430,1.492469,0.1264221,2.550648,0.0430405,0.1756135,-0.00258125,4.593438,-161.46,-148.2225,-71.95594,-76.876,-115.0449,-27.705,-56.025
14.435,1.890122,0.2743009,2.608702,0.0734015,0.1831255,-0.00334375,4.696875,-161.4675,-148.2225,-72.03281,-76.95288,-115.0449,-27.6975,-55.92
14.440,1.786019,0.1922386,2.535978,0.041006,0.17577,-0.002175,4.8,-161.505,-148.2375,-72.14813,-77.10663,-115.1218,-27.6825,-55.815
14.445,1.731624,0.1978622,2.578114,0.0640115,0.1803085,-0.0031125,4.862813,-161.6475,-148.2675,-72.34032,-77.29882,-115.2756,-27.72,-56.055
14.450,1.672851,0.1945297,2.599026,0.076688,0.1850035,-0.00374375,4.896562,-161.6625,-148.245,-72.49407,-77.49101,-115.3524,-27.7125,-56.1075
14.455,1.535923,0.1195489,2.527863,0.0395975,0.178274,-0.0024,4.920313,-161.64,-148.215,-72.64782,-77.64476,-115.4293,-27.6975,-55.8975
14.460,1.585943,0.1351699,2.529112,0.041319,0.1821865,-0.002425,4.916875,-161.6475,-148.2375,-72.7247,-77.72164,-115.4293,-27.6825,-55.8825
14.465,1.520605,0.1193406,2.550024,0.0543085,0.186412,-0.00300625,4.945313,-161.7,-148.335,-72.91689,-77.91383,-115.5446,-27.6975,-56.1225
14.470,1.473399,0.1351699,2.592784,0.0730885,0.187038,-0.0038375,4.959375,-161.7525,-148.3575,-73.07064,-78.02914,-115.6599,-27.6975,-56.2125
14.475,1.578127,0.1507909,2.533793,0.038502,0.174831,-0.00235,4.956875,-161.7,-148.2975,-73.18595,-78.18289,-115.6984,-27.6675,-55.9575
14.480,1.921697,0.2788831,2.585605,0.067924,0.182343,-0.0031375,4.92375,-161.685,-148.3575,-73.37814,-78.33664,-115.7753,-27.675,-55.9725
14.485,1.604075,0.1280884,2.513193,0.03725,0.179526,-0.00219375,4.919375,-161.73,-148.3425,-73.49346,-78.41352,-115.8521,-27.69,-56.085
14.490,1.408374,0.1178826,2.585917,0.070741,0.1846905,-0.00381875,4.86375,-161.7225,-148.35,-73.76252,-78.60571,-115.9674,-27.705,-56.2425
14.495,1.502786,0.1674533,2.599026,0.071367,0.182969,-0.00373125,4.809063,-161.64,-148.3425,-73.91627,-78.75946,-116.0443,-27.6825,-56.0175
14.500,1.692859,0.2318118,2.609638,0.0777835,0.1865685,-0.00379375,4.719688,-161.595,-148.4025,-74.07003,-78.95165,-116.1596,-27.6975,-55.98
14.505,1.447139,0.1055941,2.517563,0.035998,0.1831255,-0.0023625,4.640625,-161.6625,-148.4625,-74.22378,-79.14384,-116.3134,-27.7125,-56.2275
14.510,1.276761,0.0922642,2.572496,0.06542,0.1906375,-0.0037625,4.553125,-161.67,-148.5375,-74.33909,-79.29759,-116.4671,-27.7125,-56.2725
14.515,1.013848,-0.00895988,2.512569,0.0327115,0.178274,-0.00270625,4.5425,-161.61,-148.515,-74.33909,-79.37447,-116.5056,-27.675,-56.145
14.520,1.262068,0.1301712,2.597466,0.0721495,0.1821865,-0.00404375,4.509688,-161.6025,-148.515,-74.45441,-79.52822,-116.5825,-27.645,-56.0475
14.525,1.506225,0.1945297,2.569687,0.058847,0.181091,-0.0031625,4.539688,-161.6475,-148.5675,-74.56972,-79.75885,-116.6209,-27.69,-56.2425
14.530,1.672226,0.2515984,2.595281,0.0762185,0.189855,-0.0037,4.56375,-161.6925,-148.665,-74.72347,-79.95104,-116.6593,-27.6975,-56.3325
14.535,1.594383,0.2199398,2.592472,0.077314,0.190794,-0.0037875,4.559375,-161.67,-148.62,-74.83879,-80.06635,-116.6593,-27.6675,-56.115
14.540,1.559995,0.2009864,2.586542,0.072932,0.187664,-0.0036875,4.5275,-161.6775,-148.6725,-75.03098,-80.18167,-116.6593,-27.6675,-56.1
14.545,1.499972,0.1647456,2.580923,0.0718365,0.185473,-0.003725,4.496563,-161.715,-148.71,-75.14629,-80.22011,-116.6978,-27.6825,-56.2425
14.550,1.161405,0.00437004,2.496651,0.030677,0.175144,-0.00248125,4.505,-161.7675,-148.7175,-75.30004,-80.37386,-116.7746,-27.675,-56.355
14.555,1.174222,0.0558152,2.570936,0.066672,0.182343,-0.00383125,4.523438,-161.7825,-148.7475,-75.45379,-80.48917,-116.8131,-27.6825,-56.205
14.560,1.345538,0.1280884,2.581548,0.0693325,0.1806215,-0.0037625,4.544688,-161.7975,-148.6875,-75.56911,-80.60449,-116.89,-27.6825,-56.1525
14.565,1.606263,0.205152,2.569375,0.061038,0.1778045,-0.00315,4.560625,-161.8575,-148.77,-75.72286,-80.7198,-116.9668,-27.6975,-56.2725
14.570,1.619393,0.1714106,2.524742,0.041632,0.176709,-0.0023625,4.640625,-161.865,-148.8225,-75.79974,-80.79668,-117.0053,-27.6975,-56.445
14.575,1.489968,0.1534985,2.584357,0.074184,0.184221,-0.00376875,4.67375,-161.805,-148.8825,-75.91505,-80.98887,-117.0437,-27.66,-56.2575
14.580,1.338348,0.07789288,2.515378,0.032555,0.172327,-0.0023375,4.709062,-161.76,-148.875,-76.10724,-81.10418,-117.1206,-27.6525,-56.1675
14.585,1.750693,0.254306,2.608078,0.0780965,0.183908,-0.0037125,4.673125,-161.805,-149.01,-76.29943,-81.25793,-117.2743,-27.6825,-56.4375
14.590,1.575314,0.1349616,2.518187,0.0392845,0.1790565,-0.00229375,4.662187,-161.805,-148.9725,-76.45318,-81.37325,-117.3512,-27.675,-56.415
14.595,1.333971,0.08622408,2.569063,0.0674545,0.1850035,-0.00369375,4.625313,-161.8125,-149.01,-76.53006,-81.41168,-117.3512,-27.6675,-56.3175
14.600,1.230806,0.06852028,2.578114,0.0690195,0.182969,-0.00389375,4.605625,-161.8275,-149.0625,-76.68381,-81.56544,-117.4665,-27.66,-56.2575
14.605,1.292392,0.05914768,2.518812,0.035372,0.1737355,-0.0024625,4.60125,-161.865,-149.01,-76.83756,-81.71919,-117.5818,-27.6525,-56.4525
14.610,1.44964,0.1005954,2.515378,0.03725,0.174831,-0.00240625,4.614688,-161.925,-149.0925,-77.02975,-81.91138,-117.6972,-27.6975,-56.52
14.615,1.469961,0.1368361,2.574993,0.072932,0.1853165,-0.00376875,4.63375,-161.91,-149.085,-77.14507,-82.06513,-117.7356,-27.6675,-56.325
14.620,1.338973,0.07789288,2.515378,0.0399105,0.1774915,-0.00268125,4.660625,-161.9625,-149.0475,-77.29882,-82.21888,-117.8893,-27.66,-56.2725
14.625,1.553118,0.151624,2.512881,0.036937,0.176083,-0.002225,4.680938,-162.0225,-149.0925,-77.37569,-82.3342,-117.9662,-27.675,-56.4525
14.630,1.693171,0.2191067,2.572184,0.072619,0.1850035,-0.00350625,4.68625,-162.09,-149.205,-77.56788,-82.52639,-118.0815,-27.6975,-56.625
14.635,1.464646,0.1534985,2.575305,0.075436,0.1862555,-0.00389375,4.666875,-162.1125,-149.16,-77.72164,-82.60326,-118.0815,-27.6825,-56.415
14.640,1.430571,0.1476667,2.559387,0.061664,0.184847,-0.0034625,4.650938,-162.165,-149.115,-77.83695,-82.71858,-118.1584,-27.6675,-56.295
14.645,1.527483,0.1649539,2.548463,0.057282,0.183595,-0.0031125,4.678438,-162.3,-149.19,-78.06758,-82.87233,-118.2353,-27.6825,-56.6175
14.650,1.323967,0.0724776,2.505703,0.037876,0.1790565,-0.00254375,4.750313,-162.36,-149.2275,-78.14445,-83.06452,-118.389,-27.675,-56.61
14.655,1.388992,0.129338,2.556578,0.0586905,0.1806215,-0.003325,4.801563,-162.36,-149.22,-78.18289,-83.10296,-118.4275,-27.6675,-56.49
14.660,1.797899,0.2801328,2.605893,0.078253,0.18516,-0.00368125,4.8375,-162.3375,-149.2425,-78.29821,-83.21827,-118.4659,-27.6375,-56.4
14.665,2.000477,0.319706,2.606205,0.081383,0.1871945,-0.00345,4.823125,-162.4275,-149.2575,-78.45196,-83.33358,-118.5812,-27.645,-56.5875
14.670,1.71568,0.17391,2.529112,0.0458575,0.1806215,-0.00243125,4.777813,-162.3975,-149.2725,-78.60571,-83.52577,-118.6581,-27.6675,-56.6625
14.675,1.465584,0.1230896,2.581236,0.0749665,0.1859425,-0.003925,4.658125,-162.285,-149.31,-78.83634,-83.67953,-118.7734,-27.66,-56.4525
14.680,1.131393,0.00041272,2.539724,0.0518045,0.1778045,-0.003375,4.583438,-162.2175,-149.3775,-78.99009,-83.87172,-118.8119,-27.66,-56.4375
14.685,1.122327,0.0089522,2.575617,0.06542,0.1796825,-0.00375625,4.53375,-162.1875,-149.505,-79.1054,-83.98703,-118.9272,-27.69,-56.7225
14.690,1.123265,-0.03145412,2.510696,0.0302075,0.170762,-0.00255625,4.520625,-162.135,-149.505,-79.14384,-84.06391,-118.9656,-27.6825,-56.745
14.695,1.32553,0.03769484,2.518499,0.033494,0.1721705,-0.00239375,4.513438,-162,-149.565,-79.25916,-84.17922,-119.004,-27.675,-56.565
14.700,1.554993,0.1670367,2.596529,0.076062,0.1837515,-0.00381875,4.484375,-161.91,-149.5575,-79.33603,-84.29453,-119.1194,-27.6675,-56.49
14.705,1.531859,0.1818246,2.596217,0.0759055,0.1850035,-0.003825,4.449688,-161.91,-149.5275,-79.45135,-84.48672,-119.3116,-27.6675,-56.7075
14.710,1.487467,0.1749514,2.580923,0.0671415,0.1806215,-0.00355625,4.395313,-161.9475,-149.535,-79.6051,-84.60204,-119.4653,-27.675,-56.775
14.715,1.405874,0.1532902,2.594657,0.0768445,0.182969,-0.0039625,4.326563,-161.925,-149.5725,-79.72041,-84.79423,-119.5037,-27.645,-56.58
14.720,1.153277,0.0672706,2.58779,0.074184,0.1840645,-0.00418125,4.256875,-161.895,-149.6025,-79.83573,-85.02486,-119.5422,-27.645,-56.58
14.725,1.040108,0.03248784,2.588414,0.0708975,0.1824995,-0.0042,4.186563,-162.015,-149.64,-79.9126,-85.10173,-119.6191,-27.6525,-56.715
14.730,1.101382,0.04498464,2.588414,0.069489,0.182343,-0.00411875,4.167187,-162.135,-149.7825,-80.10479,-85.21705,-119.7344,-27.69,-56.88
14.735,0.9969666,-0.03416176,2.52443,0.0383455,0.1746745,-0.0029375,4.190938,-162.15,-149.8125,-80.25854,-85.29392,-119.8112,-27.6675,-56.7
14.740,1.139521,0.05123304,2.600587,0.073871,0.181404,-0.004225,4.167187,-162.18,-149.8425,-80.37386,-85.40924,-119.9266,-27.675,-56.655
14.745,1.334284,0.1128839,2.606517,0.072932,0.1824995,-0.0039875,4.16375,-162.3,-149.865,-80.45073,-85.52455,-120.0803,-27.69,-56.895
14.750,1.42213,0.1291298,2.604332,0.0752795,0.1859425,-0.00395,4.149063,-162.36,-149.8875,-80.60449,-85.60143,-120.1572,-27.69,-56.94
14.755,1.146399,-0.00479428,2.526615,0.038502,0.1796825,-0.00271875,4.150625,-162.3675,-149.835,-80.64292,-85.63986,-120.2341,-27.66,-56.745
14.760,1.066368,-0.0004204,2.576554,0.064168,0.1831255,-0.00390625,4.149063,-162.33,-149.94,-80.79668,-85.83205,-120.3109,-27.6525,-56.6925
14.765,1.071995,0.01436748,2.599339,0.073558,0.1812475,-0.00430625,4.180313,-162.345,-150.0525,-80.98887,-85.98581,-120.4647,-27.675,-56.9325
14.770,1.221428,0.06685404,2.607142,0.07481,0.180778,-0.0042,4.18875,-162.3075,-150.0525,-81.10418,-86.10112,-120.58,-27.6825,-56.9475
14.775,1.42932,0.115175,2.590911,0.0652635,0.1781175,-0.00349375,4.222812,-162.2625,-150.045,-81.18106,-86.178,-120.6184,-27.675,-56.85
14.780,1.430571,0.1078852,2.601523,0.0749665,0.1803085,-0.00393125,4.246875,-162.1425,-150.12,-81.37325,-86.33175,-120.7722,-27.675,-56.775
14.785,1.219865,0.04769228,2.601523,0.074497,0.180778,-0.004125,4.237813,-162.105,-150.1725,-81.56544,-86.56238,-120.9644,-27.69,-56.9775
14.790,1.167344,0.00645284,2.534418,0.035059,0.1727965,-0.00269375,4.237813,-162,-150.24,-81.68075,-86.71613,-121.0797,-27.69,-57
14.795,1.359606,0.08518268,2.591223,0.067611,0.1834385,-0.00368125,4.235313,-161.9325,-150.3075,-81.71919,-86.793,-121.1181,-27.69,-56.91
14.800,1.165469,0.01561716,2.592472,0.071993,0.184221,-0.00414375,4.252188,-161.82,-150.2625,-81.79606,-86.90832,-121.2335,-27.6825,-56.8275
14.805,1.126079,0.02374008,2.607142,0.0743405,0.183282,-0.00426875,4.243438,-161.7975,-150.3,-81.91138,-87.02363,-121.3488,-27.705,-57.015
14.810,1.435885,0.1266304,2.616817,0.075749,0.1824995,-0.0040375,4.21125,-161.7675,-150.33,-82.10357,-87.17738,-121.5025,-27.6975,-57.0525
14.815,1.429945,0.08747376,2.589663,0.0674545,0.1790565,-0.00364375,4.180313,-161.6775,-150.36,-82.14201,-87.2927,-121.541,-27.69,-56.955
14.820,1.051362,-0.03978532,2.58342,0.068863,0.177648,-0.0040875,4.17125,-161.715,-150.36,-82.29576,-87.48489,-121.6947,-27.6975,-56.8725
14.825,0.7640647,-0.1374686,2.531921,0.0367805,0.1677885,-0.0031625,4.195,-161.775,-150.42,-82.44951,-87.67708,-121.8485,-27.705,-57.0825
14.830,1.142022,0.04519292,2.614945,0.0734015,0.1771785,-0.004275,4.156875,-161.85,-150.4275,-82.56482,-87.83083,-122.0407,-27.6525,-57.12
14.835,1.299583,0.05102476,2.533793,0.0345895,0.172953,-0.00244375,4.20125,-161.865,-150.5025,-82.68014,-87.90771,-122.2713,-27.6675,-56.9625
14.840,1.336784,0.0922642,2.599963,0.0740275,0.182343,-0.00395,4.236875,-161.9025,-150.5475,-82.79545,-87.98458,-122.3866,-27.6825,-56.9625
14.845,1.070745,-0.01854076,2.531921,0.036311,0.171388,-0.00275,4.300313,-161.97,-150.5325,-82.9492,-88.17677,-122.5019,-27.69,-57.1275
14.850,1.380864,0.129338,2.60839,0.070115,0.177022,-0.00384375,4.331875,-162.0525,-150.57,-83.10296,-88.29209,-122.5788,-27.675,-57.21
14.855,1.581879,0.1861985,2.617129,0.077627,0.180465,-0.00383125,4.358125,-162.0525,-150.555,-83.17983,-88.4074,-122.6557,-27.63,-56.9925
14.860,1.312713,0.0464426,2.525054,0.03412,0.1712315,-0.002425,4.406563,-162.1575,-150.555,-83.33358,-88.52271,-122.771,-27.645,-56.94
14.865,1.299583,0.07830944,2.59372,0.06855,0.180465,-0.00375625,4.447188,-162.21,-150.615,-83.48734,-88.63803,-122.8478,-27.6675,-57.1425
14.870,1.295831,0.07268588,2.594345,0.066672,0.1778045,-0.00378125,4.4775,-162.285,-150.5775,-83.60265,-88.79178,-123.04,-27.6675,-57.2625
14.875,1.470898,0.1362113,2.616817,0.0768445,0.181404,-0.0039625,4.474375,-162.2325,-150.5475,-83.67953,-88.90709,-123.2322,-27.645,-57.06
14.880,1.591882,0.163496,2.612135,0.0771575,0.180152,-0.0038625,4.429375,-162.21,-150.5625,-83.87172,-89.09928,-123.3475,-27.63,-57.045
14.885,1.398683,0.08414128,2.582484,0.0671415,0.1778045,-0.0036125,4.402813,-162.2025,-150.6525,-84.06391,-89.2146,-123.6166,-27.66,-57.2925
14.890,1.042609,-0.04853308,2.52599,0.039441,0.1734225,-0.0029375,4.37875,-162.1875,-150.6975,-84.14078,-89.25304,-123.6935,-27.6825,-57.3375
14.895,1.079498,-0.0056274,2.57593,0.0621335,0.1781175,-0.003825,4.3425,-162.0825,-150.72,-84.2561,-89.40679,-123.8857,-27.675,-57.1575
14.900,1.288954,0.06685404,2.601523,0.07481,0.177022,-0.0041,4.3275,-161.94,-150.7575,-84.37141,-89.56054,-123.9625,-27.6825,-57.1125
14.905,1.264569,0.0183248,2.517563,0.0342765,0.164502,-0.0025,4.330938,-161.9025,-150.78,-84.48672,-89.71429,-124.1163,-27.6825,-57.3525
14.910,1.362107,0.09163936,2.564069,0.061038,0.1699795,-0.003425,4.360938,-161.835,-150.825,-84.5636,-89.98336,-124.2316,-27.72,-57.3975
14.915,1.212362,0.0339458,2.50976,0.0345895,0.165441,-0.00256875,4.445,-161.79,-150.8025,-84.64048,-90.09867,-124.3085,-27.675,-57.2625
14.920,1.404936,0.1612049,2.599026,0.075436,0.173266,-0.00401875,4.461563,-161.73,-150.735,-84.71735,-90.29086,-124.5007,-27.6525,-57.165
14.925,1.62502,0.2197316,2.568439,0.0593165,0.168571,-0.0031125,4.476563,-161.7825,-150.75,-84.8711,-90.44461,-124.6929,-27.6375,-57.3675
14.930,1.715367,0.2480576,2.585917,0.073871,0.1740485,-0.0035625,4.493125,-161.79,-150.8775,-85.02486,-90.55993,-124.8466,-27.645,-57.4275
14.935,1.398996,0.1405852,2.574057,0.0727755,0.1746745,-0.00385,4.478125,-161.82,-150.8625,-85.06329,-90.59837,-124.9235,-27.645,-57.3
14.940,1.225179,0.09351388,2.566566,0.065107,0.172953,-0.003825,4.4525,-161.865,-150.8625,-85.17861,-90.71368,-125.1926,-27.615,-57.1875
14.945,1.393369,0.1555813,2.586854,0.075123,0.17577,-0.0040125,4.41375,-161.97,-150.945,-85.3708,-90.86743,-125.4232,-27.6375,-57.4425
14.950,1.35648,0.1210068,2.556578,0.0633855,0.174205,-0.0036125,4.383438,-162.0675,-150.945,-85.52455,-91.09806,-125.5769,-27.66,-57.4725
14.955,1.225179,0.07851772,2.550648,0.06229,0.17264,-0.00368125,4.360625,-162.0825,-150.9075,-85.6783,-91.17494,-125.7307,-27.645,-57.2925
14.960,1.172659,0.0610222,2.532857,0.0527435,0.16951,-0.0034125,4.386563,-162.12,-150.8775,-85.71674,-91.25181,-125.846,-27.645,-57.2625
14.965,1.340849,0.1353782,2.570936,0.071367,0.174518,-0.00395625,4.430313,-162.225,-150.945,-85.90893,-91.40556,-126.0382,-27.66,-57.465
14.970,1.386804,0.1170495,2.509136,0.0383455,0.1684145,-0.0025625,4.50375,-162.2925,-150.9075,-86.10112,-91.55932,-126.2304,-27.675,-57.5325
14.975,1.628772,0.2151494,2.557514,0.0618205,0.172327,-0.0032125,4.579375,-162.255,-150.9825,-86.21643,-91.71307,-126.3841,-27.6675,-57.405
14.980,1.574063,0.1639125,2.502581,0.034433,0.1637195,-0.00218125,4.7,-162.2325,-151.005,-86.33175,-91.86682,-126.6148,-27.6675,-57.42
14.985,1.705676,0.2584716,2.588102,0.0774705,0.170762,-0.0037125,4.723438,-162.2625,-151.0425,-86.44706,-91.9437,-126.7301,-27.66,-57.5625
14.990,1.773827,0.2732595,2.562508,0.0633855,0.1665365,-0.00316875,4.735625,-162.21,-151.02,-86.63925,-92.09745,-126.9607,-27.645,-57.645
14.995,1.806965,0.288464,2.585605,0.0777835,0.171075,-0.00361875,4.707187,-162.1125,-151.0125,-86.793,-92.2512,-127.1529,-27.645,-57.4875
15.000,1.519667,0.1882813,2.574369,0.0746535,0.1706055,-0.00385625,4.63,-162.015,-150.96,-86.90832,-92.44339,-127.3067,-27.63,-57.42
15.005,1.289579,0.1185075,2.554705,0.064168,0.169197,-0.00371875,4.565,-161.97,-151.0275,-87.02363,-92.71246,-127.4988,-27.6825,-57.675
15.010,1.29208,0.1337119,2.570936,0.0737145,0.175144,-0.0040375,4.493438,-161.9625,-151.0725,-87.10051,-92.82777,-127.6526,-27.6975,-57.7275
15.015,1.235808,0.1041362,2.54659,0.0611945,0.173266,-0.00361875,4.443125,-161.8875,-151.0575,-87.21582,-92.94308,-127.8448,-27.675,-57.525
15.020,1.329594,0.1512074,2.574681,0.0743405,0.1740485,-0.00405,4.396875,-161.8575,-151.11,-87.36957,-93.09684,-128.1139,-27.66,-57.48
